"Timestamp.2026","2026","Timestamp.2025","2025","Timestamp.2024","2024","Timestamp.2023","2023","Timestamp.2022","2022","Timestamp.2021","2021","Timestamp.2020","2020","Timestamp.2019","2019","Timestamp.2018","2018","Timestamp.2017","2017","Timestamp.2016","2016","Timestamp.2015","2015","Timestamp.2014","2014","Timestamp.2013","2013","Timestamp.2012","2012","Timestamp.2011","2011","Timestamp.2010","2010","Timestamp.2009","2009","Timestamp.2008","2008","Timestamp.2007","2007"
2025-05-03,NA,"2024-05-03","20.5","2023-05-03","43.75","2022-05-03","52.25","2021-05-03","75.75","2020-05-03","-1.16666666666667","2019-05-03","-7.25","2018-05-03","31.5","2017-05-03","22.5","2016-05-03","30.25","2015-05-03","7","2014-05-03","30.3333333333333","2013-05-03","9.25","2012-05-03","61.75","2011-05-03","32.75","2010-05-03","1.5","2009-05-03","37.0833333333333","2008-05-03",NA,"2007-05-03","-14","2006-05-03",NA
2025-05-04,NA,"2024-05-04","20.5833333333333","2023-05-04","43","2022-05-04","54","2021-05-04","74.25","2020-05-04","-1.75","2019-05-04","-8.08333333333333","2018-05-04","27.75","2017-05-04","23.5","2016-05-04","28.25","2015-05-04","6.75","2014-05-04","30.9166666666667","2013-05-04","9.41666666666667","2012-05-04","61.75","2011-05-04","32.75","2010-05-04","3.25","2009-05-04","40.5","2008-05-04",NA,"2007-05-04","-13.75","2006-05-04",NA
2025-05-05,NA,"2024-05-05","20.6666666666667","2023-05-05","42.75","2022-05-05","52.5","2021-05-05","74.5","2020-05-05","-1","2019-05-05","-8.91666666666667","2018-05-05","28.0833333333333","2017-05-05","24","2016-05-05","26.5","2015-05-05","9","2014-05-05","31.5","2013-05-05","9.58333333333333","2012-05-05","61.75","2011-05-05","29.25","2010-05-05","2.75","2009-05-05","32.5","2008-05-05",NA,"2007-05-05","-14","2006-05-05",NA
2025-05-06,NA,"2024-05-06","20.75","2023-05-06","42.5833333333333","2022-05-06","51.5","2021-05-06","74.25","2020-05-06","-1","2019-05-06","-9.75","2018-05-06","28.4166666666667","2017-05-06","23.5833333333333","2016-05-06","26.75","2015-05-06","11","2014-05-06","34.5","2013-05-06","9.75","2012-05-06","61.75","2011-05-06","31.625","2010-05-06","1.75","2009-05-06","40","2008-05-06",NA,"2007-05-06","-14.25","2006-05-06",NA
2025-05-07,NA,"2024-05-07","21.5","2023-05-07","42.4166666666667","2022-05-07","51.4166666666667","2021-05-07","77.75","2020-05-07","-0.5","2019-05-07","-10.75","2018-05-07","28.75","2017-05-07","23.1666666666667","2016-05-07","26.5833333333333","2015-05-07","8.5","2014-05-07","34.5","2013-05-07","13.75","2012-05-07","61.75","2011-05-07","32.4166666666667","2010-05-07","1","2009-05-07","35","2008-05-07",NA,"2007-05-07","-14.5","2006-05-07",NA
2025-05-08,NA,"2024-05-08","19.25","2023-05-08","42.25","2022-05-08","51.3333333333333","2021-05-08","78.1666666666667","2020-05-08","0","2019-05-08","-10.25","2018-05-08","31.5","2017-05-08","22.75","2016-05-08","26.4166666666667","2015-05-08","10.5","2014-05-08","34","2013-05-08","15","2012-05-08","66.75","2011-05-08","33.2083333333333","2010-05-08","1.5","2009-05-08","31","2008-05-08",NA,"2007-05-08","-17.75","2006-05-08",NA
2025-05-09,NA,"2024-05-09","17.5","2023-05-09","41.5","2022-05-09","51.25","2021-05-09","78.5833333333333","2020-05-09","0.25","2019-05-09","-12","2018-05-09","29.5","2017-05-09","22.5","2016-05-09","26.25","2015-05-09","10.3333333333333","2014-05-09","33.25","2013-05-09","17.25","2012-05-09","66.75","2011-05-09","34","2010-05-09","2","2009-05-09","30","2008-05-09",NA,"2007-05-09","-20.25","2006-05-09",NA
2025-05-10,NA,"2024-05-10","15","2023-05-10","41.25","2022-05-10","55.75","2021-05-10","79","2020-05-10","0.5","2019-05-10","-13.75","2018-05-10","30","2017-05-10","22.5","2016-05-10","37.75","2015-05-10","10.1666666666667","2014-05-10","33.0833333333333","2013-05-10","10.25","2012-05-10","69.75","2011-05-10","39.25","2010-05-10","2.5","2009-05-10","29","2008-05-10",NA,"2007-05-10","-10.25","2006-05-10",NA
2025-05-11,NA,"2024-05-11","15.3333333333333","2023-05-11","37","2022-05-11","64.25","2021-05-11","85","2020-05-11","0.75","2019-05-11","-14.3333333333333","2018-05-11","24","2017-05-11","22.5","2016-05-11","44.25","2015-05-11","10","2014-05-11","32.9166666666667","2013-05-11","10.75","2012-05-11","70","2011-05-11","37.75","2010-05-11","3","2009-05-11","28","2008-05-11",NA,"2007-05-11","-1.25","2006-05-11",NA
2025-05-12,NA,"2024-05-12","15.6666666666667","2023-05-12","32.5","2022-05-12","67","2021-05-12","97.75","2020-05-12","-0.5","2019-05-12","-14.9166666666667","2018-05-12","24.3333333333333","2017-05-12","21.75","2016-05-12","50.75","2015-05-12","6.25","2014-05-12","32.75","2013-05-12","11.25","2012-05-12","71.5","2011-05-12","40","2010-05-12","2.25","2009-05-12","23","2008-05-12",NA,"2007-05-12","-1.33333333333333","2006-05-12",NA
2025-05-13,NA,"2024-05-13","16","2023-05-13","33.5","2022-05-13","78.75","2021-05-13","89.25","2020-05-13","-1.75","2019-05-13","-15.5","2018-05-13","24.6666666666667","2017-05-13","21.4166666666667","2016-05-13","50.75","2015-05-13","7.5","2014-05-13","33.25","2013-05-13","11.75","2012-05-13","73","2011-05-13","37.75","2010-05-13","3","2009-05-13","30","2008-05-13",NA,"2007-05-13","-1.41666666666667","2006-05-13",NA
2025-05-14,NA,"2024-05-14","17","2023-05-14","34.5","2022-05-14","81.3333333333333","2021-05-14","94.75","2020-05-14","-1.75","2019-05-14","-14.5","2018-05-14","25","2017-05-14","21.0833333333333","2016-05-14","49.9166666666667","2015-05-14","8.25","2014-05-14","32.75","2013-05-14","10.5","2012-05-14","74.5","2011-05-14","36.6666666666667","2010-05-14","3","2009-05-14","25","2008-05-14",NA,"2007-05-14","-1.5","2006-05-14",NA
2025-05-15,NA,"2024-05-15","19","2023-05-15","35.5","2022-05-15","83.9166666666667","2021-05-15","93.5833333333333","2020-05-15","0.5","2019-05-15","-13.25","2018-05-15","25.75","2017-05-15","20.75","2016-05-15","49.0833333333333","2015-05-15","6","2014-05-15","31.75","2013-05-15","11.5","2012-05-15","75","2011-05-15","35.5833333333333","2010-05-15","3.5","2009-05-15","17","2008-05-15",NA,"2007-05-15","0","2006-05-15",NA
2025-05-16,NA,"2024-05-16","20.25","2023-05-16","35.5","2022-05-16","86.5","2021-05-16","92.4166666666667","2020-05-16","0.666666666666667","2019-05-16","-12.25","2018-05-16","22.5","2017-05-16","20.75","2016-05-16","48.25","2015-05-16","5.5","2014-05-16","31.75","2013-05-16","8.75","2012-05-16","79.75","2011-05-16","34.5","2010-05-16","4","2009-05-16","18","2008-05-16",NA,"2007-05-16","-1.5","2006-05-16",NA
2025-05-17,NA,"2024-05-17","21","2023-05-17","36.25","2022-05-17","85","2021-05-17","91.25","2020-05-17","0.833333333333333","2019-05-17","-11.75","2018-05-17","21.75","2017-05-17","21.25","2016-05-17","46.5","2015-05-17","5","2014-05-17","31.75","2013-05-17","11.25","2012-05-17","79.5","2011-05-17","37.5","2010-05-17","4.5","2009-05-17","19","2008-05-17",NA,"2007-05-17","4.5","2006-05-17",NA
2025-05-18,NA,"2024-05-18","21.5833333333333","2023-05-18","38","2022-05-18","78.5","2021-05-18","88.5","2020-05-18","1","2019-05-18","-11.4166666666667","2018-05-18","21.5","2017-05-18","15.25","2016-05-18","47.25","2015-05-18","4.5","2014-05-18","31.75","2013-05-18","10.5","2012-05-18","72.5","2011-05-18","38.25","2010-05-18","4.5","2009-05-18","20","2008-05-18",NA,"2007-05-18","2","2006-05-18",NA
2025-05-19,NA,"2024-05-19","22.1666666666667","2023-05-19","32.75","2022-05-19","80","2021-05-19","79.5","2020-05-19","0","2019-05-19","-11.0833333333333","2018-05-19","22.3333333333333","2017-05-19","16.5","2016-05-19","44.5","2015-05-19","5.25","2014-05-19","31.75","2013-05-19","9.75","2012-05-19","70.5","2011-05-19","40","2010-05-19","7","2009-05-19","18","2008-05-19",NA,"2007-05-19","2.33333333333333","2006-05-19",NA
2025-05-20,NA,"2024-05-20","22.75","2023-05-20","33.25","2022-05-20","79.5","2021-05-20","74.75","2020-05-20","1.25","2019-05-20","-10.75","2018-05-20","23.1666666666667","2017-05-20","16.75","2016-05-20","46.25","2015-05-20","4.5","2014-05-20","31.75","2013-05-20","9","2012-05-20","68.5","2011-05-20","36","2010-05-20","7.25","2009-05-20","22","2008-05-20",NA,"2007-05-20","2.66666666666667","2006-05-20",NA
2025-05-21,NA,"2024-05-21","21","2023-05-21","33.75","2022-05-21","80.8333333333333","2021-05-21","81.5","2020-05-21","-0.75","2019-05-21","-12.25","2018-05-21","24","2017-05-21","17","2016-05-21","45.25","2015-05-21","4.75","2014-05-21","39","2013-05-21","9.5","2012-05-21","66.5","2011-05-21","36","2010-05-21","7.25","2009-05-21","21","2008-05-21",NA,"2007-05-21","3","2006-05-21",NA
2025-05-22,NA,"2024-05-22","23.5","2023-05-22","34.25","2022-05-22","82.1666666666667","2021-05-22","82.0833333333333","2020-05-22","-0.75","2019-05-22","-12.25","2018-05-22","26","2017-05-22","17.25","2016-05-22","44.25","2015-05-22","4.5","2014-05-22","43.75","2013-05-22","8.5","2012-05-22","66.25","2011-05-22","36","2010-05-22","7.08333333333333","2009-05-22","24.5","2008-05-22",NA,"2007-05-22","3","2006-05-22",NA
2025-05-23,NA,"2024-05-23","24","2023-05-23","34.25","2022-05-23","83.5","2021-05-23","82.6666666666667","2020-05-23","-0.375","2019-05-23","-14.25","2018-05-23","26","2017-05-23","15.25","2016-05-23","43.25","2015-05-23","4.5","2014-05-23","42.75","2013-05-23","8.25","2012-05-23","65.25","2011-05-23","36","2010-05-23","6.91666666666667","2009-05-23","25.6666666666667","2008-05-23",NA,"2007-05-23","7","2006-05-23",NA
2025-05-24,NA,"2024-05-24","26.25","2023-05-24","36","2022-05-24","83.5","2021-05-24","83.25","2020-05-24","0","2019-05-24","-12.5","2018-05-24","25.75","2017-05-24","14","2016-05-24","43.25","2015-05-24","4.5","2014-05-24","40.1875","2013-05-24","9.75","2012-05-24","65.25","2011-05-24","35","2010-05-24","6.75","2009-05-24","26.8333333333333","2008-05-24",NA,"2007-05-24","8","2006-05-24",NA
2025-05-25,NA,"2024-05-25","25.875","2023-05-25","34.75","2022-05-25","83.5","2021-05-25","82.5","2020-05-25","0.375","2019-05-25","-12.125","2018-05-25","25","2017-05-25","13","2016-05-25","43.75","2015-05-25","4.5","2014-05-25","37.625","2013-05-25","11.8125","2012-05-25","65.25","2011-05-25","30.5","2010-05-25","6.75","2009-05-25","28","2008-05-25",NA,"2007-05-25","8","2006-05-25",NA
2025-05-26,NA,"2024-05-26","25.5","2023-05-26","36.5","2022-05-26","90","2021-05-26","75","2020-05-26","0.75","2019-05-26","-11.75","2018-05-26","25.0625","2017-05-26","11.75","2016-05-26","43.5","2015-05-26","4.5","2014-05-26","35.0625","2013-05-26","13.875","2012-05-26","66.25","2011-05-26","27.5","2010-05-26","6.75","2009-05-26","28","2008-05-26",NA,"2007-05-26","7.33333333333333","2006-05-26",NA
2025-05-27,NA,"2024-05-27","25.125","2023-05-27","34.875","2022-05-27","92.25","2021-05-27","71.75","2020-05-27","0.25","2019-05-27","-11.375","2018-05-27","25.125","2017-05-27","10.5625","2016-05-27","45.25","2015-05-27","3.75","2014-05-27","32.5","2013-05-27","15.9375","2012-05-27","67.25","2011-05-27","23.75","2010-05-27","6","2009-05-27","27","2008-05-27",NA,"2007-05-27","6.66666666666667","2006-05-27",NA
2025-05-28,NA,"2024-05-28","24.75","2023-05-28","33.25","2022-05-28","90.5625","2021-05-28","70.25","2020-05-28","0","2019-05-28","-11","2018-05-28","25.1875","2017-05-28","9.375","2016-05-28","45.1875","2015-05-28","4","2014-05-28","34.25","2013-05-28","18","2012-05-28","68.25","2011-05-28","23.3333333333333","2010-05-28","6","2009-05-28","36","2008-05-28",NA,"2007-05-28","6","2006-05-28",NA
2025-05-29,NA,"2024-05-29","21.75","2023-05-29","31.625","2022-05-29","88.875","2021-05-29","71.5625","2020-05-29","-0.5","2019-05-29","-8.25","2018-05-29","25.25","2017-05-29","8.1875","2016-05-29","45.125","2015-05-29","2.75","2014-05-29","38","2013-05-29","11.75","2012-05-29","68.25","2011-05-29","22.9166666666667","2010-05-29","6","2009-05-29","39","2008-05-29",NA,"2007-05-29","6","2006-05-29",NA
2025-05-30,NA,"2024-05-30","23","2023-05-30","30","2022-05-30","87.1875","2021-05-30","72.875","2020-05-30","-0.0833333333333334","2019-05-30","-5","2018-05-30","27.5","2017-05-30","7","2016-05-30","45.0625","2015-05-30","2.91666666666667","2014-05-30","32.75","2013-05-30","10","2012-05-30","70.25","2011-05-30","22.5","2010-05-30","6","2009-05-30","38.6666666666667","2008-05-30",NA,"2007-05-30","12","2006-05-30",NA
2025-05-31,NA,"2024-05-31","22.25","2023-05-31","35.25","2022-05-31","85.5","2021-05-31","74.1875","2020-05-31","0.333333333333333","2019-05-31","-3","2018-05-31","26.5","2017-05-31","6.5","2016-05-31","45","2015-05-31","3.08333333333333","2014-05-31","33.0833333333333","2013-05-31","11.75","2012-05-31","70.25","2011-05-31","22.5","2010-05-31","6","2009-05-31","38.3333333333333","2008-05-31",NA,"2007-05-31","8","2006-05-31",NA
2025-06-01,NA,"2024-06-01","22.0833333333333","2023-06-01","39.25","2022-06-01","92","2021-06-01","75.5","2020-06-01","0.75","2019-06-01","-3.58333333333333","2018-06-01","25.5","2017-06-01","5.75","2016-06-01","46.25","2015-06-01","3.25","2014-06-01","33.4166666666667","2013-06-01","15.1666666666667","2012-06-01","69.25","2011-06-01","23","2010-06-01","6","2009-06-01","38","2008-06-01",NA,"2007-06-01","8","2006-06-01",NA
2025-06-02,NA,"2024-06-02","21.9166666666667","2023-06-02","39.5","2022-06-02","97.5","2021-06-02","77.25","2020-06-02","4","2019-06-02","-4.16666666666667","2018-06-02","25.0833333333333","2017-06-02","8.5","2016-06-02","50.75","2015-06-02","3","2014-06-02","33.75","2013-06-02","18.5833333333333","2012-06-02","69.25","2011-06-02","20.25","2010-06-02","6","2009-06-02","30.5","2008-06-02",NA,"2007-06-02","8","2006-06-02",NA
2025-06-03,NA,"2024-06-03","21.75","2023-06-03","40.0833333333333","2022-06-03","88.75","2021-06-03","71","2020-06-03","5","2019-06-03","-4.75","2018-06-03","24.6666666666667","2017-06-03","8.91666666666667","2016-06-03","50.25","2015-06-03","2.75","2014-06-03","30.25","2013-06-03","22","2012-06-03","69.25","2011-06-03","22","2010-06-03","5.5","2009-06-03","26.5","2008-06-03",NA,"2007-06-03","8","2006-06-03",NA
2025-06-04,NA,"2024-06-04","21","2023-06-04","40.6666666666667","2022-06-04","91.25","2021-06-04","79.25","2020-06-04","4.75","2019-06-04","-4.75","2018-06-04","24.25","2017-06-04","9.33333333333333","2016-06-04","51.1666666666667","2015-06-04","3.25","2014-06-04","22.5","2013-06-04","12","2012-06-04","69.25","2011-06-04","23.3333333333333","2010-06-04","2.5","2009-06-04","32","2008-06-04",NA,"2007-06-04","8","2006-06-04",NA
2025-06-05,NA,"2024-06-05","22.25","2023-06-05","41.25","2022-06-05","93.75","2021-06-05","81.25","2020-06-05","7.25","2019-06-05","-4","2018-06-05","24","2017-06-05","9.75","2016-06-05","52.0833333333333","2015-06-05","4.25","2014-06-05","24.75","2013-06-05","16.25","2012-06-05","67.75","2011-06-05","24.6666666666667","2010-06-05","2","2009-06-05","38","2008-06-05",NA,"2007-06-05","4","2006-06-05",NA
2025-06-06,NA,"2024-06-06","24.25","2023-06-06","41.25","2022-06-06","96.25","2021-06-06","83.25","2020-06-06","6","2019-06-06","-4.25","2018-06-06","24.25","2017-06-06","10.25","2016-06-06","53","2015-06-06","4.16666666666667","2014-06-06","24.5","2013-06-06","19.25","2012-06-06","66.25","2011-06-06","26","2010-06-06","1.5","2009-06-06","39","2008-06-06",NA,"2007-06-06","3.5","2006-06-06",NA
2025-06-07,NA,"2024-06-07","22.25","2023-06-07","42","2022-06-07","93.25","2021-06-07","85.25","2020-06-07","4.75","2019-06-07","-4.25","2018-06-07","19.75","2017-06-07","12.5","2016-06-07","60.5","2015-06-07","4.08333333333333","2014-06-07","25.8333333333333","2013-06-07","26.25","2012-06-07","68.5","2011-06-07","26","2010-06-07","1","2009-06-07","40","2008-06-07",NA,"2007-06-07","3","2006-06-07",NA
2025-06-08,NA,"2024-06-08","22.3333333333333","2023-06-08","41.75","2022-06-08","97","2021-06-08","93","2020-06-08","3.5","2019-06-08","-4","2018-06-08","20.5","2017-06-08","12.75","2016-06-08","61.75","2015-06-08","4","2014-06-08","27.1666666666667","2013-06-08","25.3333333333333","2012-06-08","67.25","2011-06-08","27.5","2010-06-08","3","2009-06-08","41","2008-06-08",NA,"2007-06-08","6","2006-06-08",NA
2025-06-09,NA,"2024-06-09","22.4166666666667","2023-06-09","40","2022-06-09","101.25","2021-06-09","90.5","2020-06-09","5.5","2019-06-09","-3.75","2018-06-09","20.1666666666667","2017-06-09","11.5","2016-06-09","71.5","2015-06-09","6.25","2014-06-09","28.5","2013-06-09","24.4166666666667","2012-06-09","67.25","2011-06-09","27","2010-06-09","3","2009-06-09","47.5","2008-06-09",NA,"2007-06-09","5.66666666666667","2006-06-09",NA
2025-06-10,NA,"2024-06-10","22.5","2023-06-10","40.1666666666667","2022-06-10","95.75","2021-06-10","106","2020-06-10","5","2019-06-10","-3.5","2018-06-10","19.8333333333333","2017-06-10","11.5","2016-06-10","58.75","2015-06-10","6","2014-06-10","32.75","2013-06-10","23.5","2012-06-10","67.25","2011-06-10","20.75","2010-06-10","3","2009-06-10","47","2008-06-10",NA,"2007-06-10","5.33333333333333","2006-06-10",NA
2025-06-11,NA,"2024-06-11","21.75","2023-06-11","40.3333333333333","2022-06-11","94.8333333333333","2021-06-11","98.5","2020-06-11","5.25","2019-06-11","-5","2018-06-11","19.5","2017-06-11","11.5","2016-06-11","60.6666666666667","2015-06-11","4.5","2014-06-11","26.75","2013-06-11","28","2012-06-11","67.25","2011-06-11","18.75","2010-06-11","3","2009-06-11","37.25","2008-06-11",NA,"2007-06-11","5","2006-06-11",NA
2025-06-12,NA,"2024-06-12","23.75","2023-06-12","40.5","2022-06-12","93.9166666666667","2021-06-12","97.0833333333333","2020-06-12","5.75","2019-06-12","-3","2018-06-12","20","2017-06-12","11.5","2016-06-12","62.5833333333333","2015-06-12","4","2014-06-12","26.75","2013-06-12","27.75","2012-06-12","68","2011-06-12","16.75","2010-06-12","2.91666666666667","2009-06-12","40","2008-06-12",NA,"2007-06-12","4","2006-06-12",NA
2025-06-13,NA,"2024-06-13","23","2023-06-13","44.5","2022-06-13","93","2021-06-13","95.6666666666667","2020-06-13","5.58333333333333","2019-06-13","-2.5","2018-06-13","18.25","2017-06-13","10","2016-06-13","64.5","2015-06-13","5.16666666666667","2014-06-13","26","2013-06-13","19.5","2012-06-13","68","2011-06-13","14.75","2010-06-13","2.83333333333333","2009-06-13","40","2008-06-13",NA,"2007-06-13","8","2006-06-13",NA
2025-06-14,NA,"2024-06-14","23","2023-06-14","43","2022-06-14","88.25","2021-06-14","94.25","2020-06-14","5.41666666666667","2019-06-14","-1.5","2018-06-14","19","2017-06-14","8","2016-06-14","65.5","2015-06-14","6.33333333333333","2014-06-14","26.3333333333333","2013-06-14","21.5","2012-06-14","68","2011-06-14","14.75","2010-06-14","2.75","2009-06-14","40","2008-06-14",NA,"2007-06-14","7","2006-06-14",NA
2025-06-15,NA,"2024-06-15","22.25","2023-06-15","46.25","2022-06-15","87.5","2021-06-15","92.5","2020-06-15","5.25","2019-06-15","-0.416666666666667","2018-06-15","14","2017-06-15","11.25","2016-06-15","68","2015-06-15","7.5","2014-06-15","26.6666666666667","2013-06-15","22.1666666666667","2012-06-15","68.75","2011-06-15","18.5","2010-06-15","3.75","2009-06-15","40","2008-06-15",NA,"2007-06-15","8","2006-06-15",NA
2025-06-16,NA,"2024-06-16","21.5","2023-06-16","57.5","2022-06-16","89.75","2021-06-16","87.75","2020-06-16","3.5","2019-06-16","0.666666666666667","2018-06-16","14.0833333333333","2017-06-16","9","2016-06-16","66.5","2015-06-16","12.75","2014-06-16","27","2013-06-16","22.8333333333333","2012-06-16","68.75","2011-06-16","19.25","2010-06-16","3.75","2009-06-16","39","2008-06-16",NA,"2007-06-16","8.66666666666667","2006-06-16",NA
2025-06-17,NA,"2024-06-17","20.75","2023-06-17","58.1875","2022-06-17","90","2021-06-17","70","2020-06-17","3.25","2019-06-17","1.75","2018-06-17","14.1666666666667","2017-06-17","8.91666666666667","2016-06-17","73.5","2015-06-17","12.5","2014-06-17","27","2013-06-17","23.5","2012-06-17","68.75","2011-06-17","20.25","2010-06-17","3.75","2009-06-17","36.5","2008-06-17",NA,"2007-06-17","9.33333333333333","2006-06-17",NA
2025-06-18,NA,"2024-06-18","23","2023-06-18","58.875","2022-06-18","88.625","2021-06-18","78.25","2020-06-18","3.25","2019-06-18","1.25","2018-06-18","14.25","2017-06-18","8.83333333333333","2016-06-18","73.75","2015-06-18","12.25","2014-06-18","28.25","2013-06-18","19.25","2012-06-18","68.75","2011-06-18","17.5833333333333","2010-06-18","6","2009-06-18","33.25","2008-06-18",NA,"2007-06-18","10","2006-06-18",NA
2025-06-19,NA,"2024-06-19","21.625","2023-06-19","59.5625","2022-06-19","87.25","2021-06-19","77","2020-06-19","3","2019-06-19","2.25","2018-06-19","9.5","2017-06-19","8.75","2016-06-19","74","2015-06-19","12","2014-06-19","30","2013-06-19","25.75","2012-06-19","68.75","2011-06-19","14.9166666666667","2010-06-19","6.08333333333333","2009-06-19","38.5","2008-06-19",NA,"2007-06-19","8","2006-06-19",NA
2025-06-20,NA,"2024-06-20","20.25","2023-06-20","60.25","2022-06-20","85.875","2021-06-20","75.75","2020-06-20","3.25","2019-06-20","4.5","2018-06-20","6.25","2017-06-20","7","2016-06-20","74.25","2015-06-20","13.1666666666667","2014-06-20","30.5","2013-06-20","16","2012-06-20","68.75","2011-06-20","12.25","2010-06-20","6.16666666666667","2009-06-20","39","2008-06-20",NA,"2007-06-20","7","2006-06-20",NA
2025-06-21,NA,"2024-06-21","23.5","2023-06-21","68.5","2022-06-21","84.5","2021-06-21","74.5","2020-06-21","3.5","2019-06-21","4.25","2018-06-21","7","2017-06-21","6.25","2016-06-21","70.25","2015-06-21","14.3333333333333","2014-06-21","31","2013-06-21","19","2012-06-21","68.25","2011-06-21","12.25","2010-06-21","6.25","2009-06-21","39.5","2008-06-21",NA,"2007-06-21","6","2006-06-21",NA
2025-06-22,NA,"2024-06-22","23.4166666666667","2023-06-22","55.5","2022-06-22","77.75","2021-06-22","75.75","2020-06-22","3.75","2019-06-22","4.5","2018-06-22","10.5","2017-06-22","5.5","2016-06-22","69.5","2015-06-22","15.5","2014-06-22","31.5","2013-06-22","19.3333333333333","2012-06-22","66.25","2011-06-22","12.25","2010-06-22","5","2009-06-22","40","2008-06-22",NA,"2007-06-22","-2","2006-06-22",NA
2025-06-23,NA,"2024-06-23","23.3333333333333","2023-06-23","48","2022-06-23","65.5","2021-06-23","71.25","2020-06-23","2","2019-06-23","4.75","2018-06-23","10.3333333333333","2017-06-23","5.5","2016-06-23","65.25","2015-06-23","12.5","2014-06-23","32","2013-06-23","19.6666666666667","2012-06-23","67.9166666666667","2011-06-23","20.5","2010-06-23","6","2009-06-23","37.25","2008-06-23",NA,"2007-06-23","-1.33333333333333","2006-06-23",NA
2025-06-24,NA,"2024-06-24","23.25","2023-06-24","49","2022-06-24","68.5","2021-06-24","66.25","2020-06-24","2.5","2019-06-24","5","2018-06-24","10.1666666666667","2017-06-24","5.66666666666667","2016-06-24","59.5","2015-06-24","13.25","2014-06-24","29","2013-06-24","20","2012-06-24","69.5833333333333","2011-06-24","22.25","2010-06-24","6","2009-06-24","35.5","2008-06-24",NA,"2007-06-24","-0.666666666666667","2006-06-24",NA
2025-06-25,NA,"2024-06-25","21.75","2023-06-25","50","2022-06-25","69.6666666666667","2021-06-25","60.25","2020-06-25","5","2019-06-25","1.25","2018-06-25","10","2017-06-25","5.83333333333333","2016-06-25","59.75","2015-06-25","20","2014-06-25","30.75","2013-06-25","18.75","2012-06-25","71.25","2011-06-25","23.3333333333333","2010-06-25","7.75","2009-06-25","29","2008-06-25",NA,"2007-06-25","0","2006-06-25",NA
2025-06-26,NA,"2024-06-26","21.5","2023-06-26","51","2022-06-26","70.8333333333333","2021-06-26","60.5","2020-06-26","5.75","2019-06-26","0.25","2018-06-26","6.5","2017-06-26","6","2016-06-26","60","2015-06-26","25.25","2014-06-26","36.5","2013-06-26","19.5","2012-06-26","71.5","2011-06-26","24.4166666666667","2010-06-26","7.5","2009-06-26","31","2008-06-26",NA,"2007-06-26","0","2006-06-26",NA
2025-06-27,NA,"2024-06-27","23.25","2023-06-27","43.5","2022-06-27","72","2021-06-27","60.75","2020-06-27","5.25","2019-06-27","-1.25","2018-06-27","5.5","2017-06-27","8.25","2016-06-27","60.25","2015-06-27","25.1666666666667","2014-06-27","34.25","2013-06-27","19","2012-06-27","72.25","2011-06-27","25.5","2010-06-27","7.25","2009-06-27","31","2008-06-27",NA,"2007-06-27","-6","2006-06-27",NA
2025-06-28,NA,"2024-06-28","20.5","2023-06-28","43.75","2022-06-28","69.5","2021-06-28","61","2020-06-28","4.75","2019-06-28","-2.5","2018-06-28","4","2017-06-28","8.75","2016-06-28","62.75","2015-06-28","25.0833333333333","2014-06-28","29.0833333333333","2013-06-28","17.75","2012-06-28","73.25","2011-06-28","31.25","2010-06-28","7","2009-06-28","31","2008-06-28",NA,"2007-06-28","-4","2006-06-28",NA
2025-06-29,NA,"2024-06-29","19.75","2023-06-29","44.25","2022-06-29","73.25","2021-06-29","58","2020-06-29","4.25","2019-06-29","-2.75","2018-06-29","3","2017-06-29","8.75","2016-06-29","60.75","2015-06-29","25","2014-06-29","23.9166666666667","2013-06-29","17.1666666666667","2012-06-29","70.5","2011-06-29","24","2010-06-29","8.25","2009-06-29","31","2008-06-29",NA,"2007-06-29","17","2006-06-29",NA
2025-06-30,NA,"2024-06-30","19","2023-06-30","72","2022-06-30","79.25","2021-06-30","75.25","2020-06-30","10.25","2019-06-30","-3","2018-06-30","1.83333333333333","2017-06-30","11.25","2016-06-30","73","2015-06-30","33.5","2014-06-30","18.75","2013-06-30","16.5833333333333","2012-06-30","70.75","2011-06-30","27.75","2010-06-30","6.75","2009-06-30","32","2008-06-30",NA,"2007-06-30","17","2006-06-30",NA
2025-07-01,NA,"2024-07-01","18.25","2023-07-01","69.4166666666667","2022-07-01","69","2021-07-01","75","2020-07-01","9.75","2019-07-01","-3.25","2018-07-01","0.666666666666667","2017-07-01","12.4166666666667","2016-07-01","73.5","2015-07-01","28.25","2014-07-01","20.25","2013-07-01","16","2012-07-01","71","2011-07-01","27.75","2010-07-01","2.75","2009-07-01","33","2008-07-01",NA,"2007-07-01","17","2006-07-01",NA
2025-07-02,NA,"2024-07-02","20","2023-07-02","66.8333333333333","2022-07-02","66.375","2021-07-02","75.5","2020-07-02","9.5","2019-07-02","-4","2018-07-02","-0.5","2017-07-02","13.5833333333333","2016-07-02","68.875","2015-07-02","27.5","2014-07-02","18.25","2013-07-02","14","2012-07-02","71.25","2011-07-02","26.0833333333333","2010-07-02","1","2009-07-02","39","2008-07-02",NA,"2007-07-02","17","2006-07-02",NA
